clip_id,frame_id,timestamp,frame_path
ep01_clip_0067,frame_00005,9.12,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0067\04_t009.120_f228.jpg
ep01_clip_0067,frame_00006,11.04,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0067\05_t011.040_f276.jpg
ep01_clip_0067,frame_00007,12.96,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0067\06_t012.960_f324.jpg
ep01_clip_0067,frame_00013,13.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0067\ep01_clip_0067_contact_sheet.jpg
ep01_clip_0067,frame_00008,14.4,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0067\07_t014.400_f360.jpg
ep01_clip_0067,frame_00009,16.8,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0067\08_t016.800_f420.jpg
ep01_clip_0067,frame_00010,18.72,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0067\09_t018.720_f468.jpg
ep01_clip_0067,frame_00011,20.16,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0067\10_t020.160_f504.jpg
ep01_clip_0067,frame_00012,21.6,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0067\11_t021.600_f540.jpg
ep01_clip_0068,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0068\00_t000.000_f0.jpg
ep01_clip_0068,frame_00002,0.48,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0068\01_t000.480_f12.jpg
ep01_clip_0068,frame_00003,0.96,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0068\02_t000.960_f24.jpg
ep01_clip_0068,frame_00004,1.44,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0068\03_t001.440_f36.jpg
ep01_clip_0068,frame_00005,3.36,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0068\04_t003.360_f84.jpg
ep01_clip_0068,frame_00006,4.8,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0068\05_t004.800_f120.jpg
ep01_clip_0068,frame_00007,6.24,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0068\06_t006.240_f156.jpg
ep01_clip_0068,frame_00008,8.16,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0068\07_t008.160_f204.jpg
ep01_clip_0068,frame_00009,9.6,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0068\08_t009.600_f240.jpg
ep01_clip_0068,frame_00010,11.52,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0068\09_t011.520_f288.jpg
ep01_clip_0068,frame_00013,13.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0068\ep01_clip_0068_contact_sheet.jpg
ep01_clip_0068,frame_00011,13.92,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0068\10_t013.920_f348.jpg
ep01_clip_0068,frame_00012,15.84,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0068\11_t015.840_f396.jpg
ep01_clip_0069,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0069\00_t000.000_f0.jpg
ep01_clip_0069,frame_00002,1.92,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0069\01_t001.920_f48.jpg
ep01_clip_0069,frame_00003,3.36,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0069\02_t003.360_f84.jpg
ep01_clip_0069,frame_00004,4.8,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0069\03_t004.800_f120.jpg
ep01_clip_0069,frame_00005,7.2,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0069\04_t007.200_f180.jpg
ep01_clip_0069,frame_00006,9.6,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0069\05_t009.600_f240.jpg
ep01_clip_0069,frame_00007,10.08,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0069\06_t010.080_f252.jpg
ep01_clip_0069,frame_00008,12.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0069\07_t012.000_f300.jpg
ep01_clip_0069,frame_00013,13.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0069\ep01_clip_0069_contact_sheet.jpg
ep01_clip_0069,frame_00009,13.92,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0069\08_t013.920_f348.jpg
ep01_clip_0069,frame_00010,15.36,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0069\09_t015.360_f384.jpg
ep01_clip_0069,frame_00011,17.28,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0069\10_t017.280_f432.jpg
ep01_clip_0069,frame_00012,19.2,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0069\11_t019.200_f480.jpg
ep01_clip_0070,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0070\00_t000.000_f0.jpg
ep01_clip_0070,frame_00002,2.4,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0070\01_t002.400_f60.jpg
ep01_clip_0070,frame_00003,4.8,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0070\02_t004.800_f120.jpg
ep01_clip_0070,frame_00004,6.24,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0070\03_t006.240_f156.jpg
ep01_clip_0070,frame_00005,8.64,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0070\04_t008.640_f216.jpg
ep01_clip_0070,frame_00006,10.56,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0070\05_t010.560_f264.jpg
ep01_clip_0070,frame_00007,12.48,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0070\06_t012.480_f312.jpg
ep01_clip_0070,frame_00013,13.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0070\ep01_clip_0070_contact_sheet.jpg
ep01_clip_0070,frame_00008,13.92,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0070\07_t013.920_f348.jpg
ep01_clip_0070,frame_00009,15.36,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0070\08_t015.360_f384.jpg
ep01_clip_0070,frame_00010,17.76,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0070\09_t017.760_f444.jpg
ep01_clip_0070,frame_00011,19.2,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0070\10_t019.200_f480.jpg
ep01_clip_0070,frame_00012,20.64,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0070\11_t020.640_f516.jpg
ep01_clip_0071,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0071\00_t000.000_f0.jpg
ep01_clip_0071,frame_00002,1.92,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0071\01_t001.920_f48.jpg
ep01_clip_0071,frame_00003,3.36,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0071\02_t003.360_f84.jpg
ep01_clip_0071,frame_00004,4.8,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0071\03_t004.800_f120.jpg
ep01_clip_0071,frame_00005,7.2,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0071\04_t007.200_f180.jpg
ep01_clip_0071,frame_00006,8.64,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0071\05_t008.640_f216.jpg
ep01_clip_0071,frame_00007,10.08,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0071\06_t010.080_f252.jpg
ep01_clip_0071,frame_00008,11.52,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0071\07_t011.520_f288.jpg
ep01_clip_0071,frame_00013,13.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0071\ep01_clip_0071_contact_sheet.jpg
ep01_clip_0071,frame_00009,13.44,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0071\08_t013.440_f336.jpg
ep01_clip_0071,frame_00010,15.84,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0071\09_t015.840_f396.jpg
ep01_clip_0071,frame_00011,18.24,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0071\10_t018.240_f456.jpg
ep01_clip_0071,frame_00012,19.68,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0071\11_t019.680_f492.jpg
ep01_clip_0072,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0072\00_t000.000_f0.jpg
ep01_clip_0072,frame_00002,1.44,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0072\01_t001.440_f36.jpg
ep01_clip_0072,frame_00003,2.88,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0072\02_t002.880_f72.jpg
ep01_clip_0072,frame_00004,4.8,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0072\03_t004.800_f120.jpg
ep01_clip_0072,frame_00005,6.72,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0072\04_t006.720_f168.jpg
ep01_clip_0072,frame_00006,8.16,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0072\05_t008.160_f204.jpg
ep01_clip_0072,frame_00007,9.6,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0072\06_t009.600_f240.jpg
ep01_clip_0072,frame_00008,11.52,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0072\07_t011.520_f288.jpg
ep01_clip_0072,frame_00013,13.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0072\ep01_clip_0072_contact_sheet.jpg
ep01_clip_0072,frame_00009,13.44,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0072\08_t013.440_f336.jpg
ep01_clip_0072,frame_00010,15.84,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0072\09_t015.840_f396.jpg
ep01_clip_0072,frame_00011,17.76,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0072\10_t017.760_f444.jpg
ep01_clip_0072,frame_00012,19.2,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0072\11_t019.200_f480.jpg
ep01_clip_0073,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0073\00_t000.000_f0.jpg
ep01_clip_0073,frame_00002,0.48,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0073\01_t000.480_f12.jpg
ep01_clip_0073,frame_00003,0.96,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0073\02_t000.960_f24.jpg
ep01_clip_0073,frame_00004,1.44,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0073\03_t001.440_f36.jpg
ep01_clip_0073,frame_00005,1.92,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0073\04_t001.920_f48.jpg
ep01_clip_0073,frame_00006,2.4,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0073\05_t002.400_f60.jpg
ep01_clip_0073,frame_00007,2.88,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0073\06_t002.880_f72.jpg
ep01_clip_0073,frame_00008,3.36,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0073\07_t003.360_f84.jpg
ep01_clip_0073,frame_00009,3.84,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0073\08_t003.840_f96.jpg
ep01_clip_0073,frame_00010,10.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0073\ep01_clip_0073_contact_sheet.jpg
